fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,mes,dia_semana,es_fin_semana,es_festivo,precio_min_competencia,gap_precio,gap_porcentaje,margen_unitario,margen_total,promo_rival,ratio_competencia,ventas_lag1,ventas_lag7,dia,anio,es_black_friday,es_cyber_monday,es_quincena,es_cobro,estacion,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,media_movil_7,descuento_porcentaje,prec_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-07,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,4,False,False,87.44,27.560000000000002,31.518755718206776,0.0,,True,1.3151875571820677,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,87.44,1.3151875571820677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-07,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,4,False,False,110.89,24.11,21.74226711155199,0.0,,True,1.2174226711155198,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,110.89,1.2174226711155198,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-07,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,85.78,,11,4,False,False,76.72,9.060000000000002,11.809176225234623,0.7800000000000011,,True,1.1180917622523463,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.9176470588235307,76.72,1.1180917622523463,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-07,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,76.13,,11,4,False,False,69.9,6.22999999999999,8.91273247496422,1.1299999999999955,,False,1.0891273247496422,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.5066666666666606,69.9,1.0891273247496422,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-07,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.63,,11,4,False,False,31.78,3.8500000000000014,12.114537444933925,0.6300000000000026,,True,1.1211453744493391,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.8000000000000071,31.78,1.1211453744493391,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-07,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.44,,11,4,False,False,61.2,3.239999999999995,5.294117647058815,-0.5600000000000023,,False,1.052941176470588,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.8615384615384649,61.2,1.052941176470588,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-07,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,69.77,,11,4,False,False,65.32,4.450000000000003,6.812614819350893,-0.23000000000000398,,False,1.068126148193509,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.3285714285714343,65.32,1.068126148193509,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-07,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.94,,11,4,False,False,58.32,7.619999999999997,13.065843621399173,0.9399999999999977,,True,1.1306584362139918,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.4461538461538426,58.32,1.1306584362139918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-07,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,11,4,False,False,348.4,51.60000000000002,14.810562571756607,0.0,,True,1.1481056257175661,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,348.4,1.1481056257175661,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-07,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,11,4,False,False,145.69,29.310000000000002,20.118058892168307,0.0,,True,1.2011805889216831,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,145.69,1.2011805889216831,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.59,,11,4,False,False,41.03,3.5600000000000023,8.676578113575438,-0.4099999999999966,,False,1.0867657811357543,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.9111111111111035,41.03,1.0867657811357543,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.76,,11,4,False,False,50.97,4.789999999999999,9.397684912693741,0.759999999999998,,False,1.0939768491269375,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.381818181818178,50.97,1.0939768491269375,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-07,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.0,,11,4,False,False,23.73,1.2699999999999996,5.351875263379687,0.0,,False,1.0535187526337968,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,23.73,1.0535187526337968,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.25,,11,4,False,False,36.92,3.3299999999999983,9.019501625135423,0.25,,False,1.0901950162513543,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.625,36.92,1.0901950162513543,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-07,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,11,4,False,False,128.88,21.120000000000005,16.387337057728125,0.0,,True,1.1638733705772812,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,128.88,1.1638733705772812,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-07,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,11,4,False,False,726.44,103.55999999999995,14.255822917240232,0.0,,True,1.1425582291724024,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,726.44,1.1425582291724024,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.07,,11,4,False,False,86.37,8.699999999999989,10.072941993747815,0.06999999999999318,,True,1.1007294199374782,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.07368421052630861,86.37,1.1007294199374782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-07,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,69.59,,11,4,False,False,63.77,5.82,9.12654853379332,-0.4099999999999966,,False,1.091265485337933,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.5857142857142809,63.77,1.091265485337933,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-07,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,110.74,,11,4,False,False,104.0,6.739999999999995,6.480769230769226,0.7399999999999949,,False,1.0648076923076923,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.6727272727272681,104.0,1.0648076923076923,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-07,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,80.6,,11,4,False,False,75.17,5.429999999999993,7.223626446720756,0.5999999999999943,,False,1.0722362644672077,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.7499999999999929,75.17,1.0722362644672077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-07,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,11,4,False,False,110.49,19.510000000000005,17.65770657978098,0.0,,True,1.1765770657978099,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,110.49,1.1765770657978099,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.38,,11,4,False,False,18.6,1.7799999999999976,9.569892473118266,0.379999999999999,,False,1.0956989247311826,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.899999999999995,18.6,1.0956989247311826,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-07,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.48,,11,4,False,False,31.63,2.849999999999998,9.010433133101479,-0.5200000000000031,,False,1.0901043313310148,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.4857142857142946,31.63,1.0901043313310148,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-07,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.18,,11,4,False,False,47.46,2.719999999999999,5.731142014327852,0.17999999999999972,,False,1.0573114201432785,0,0,7,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.35999999999999943,47.46,1.0573114201432785,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-08,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,11,5,True,False,88.92,26.08,29.329734592892486,0.0,,True,1.2932973459289248,0,0,8,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,88.92,1.2932973459289248,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,11,5,True,False,118.71,16.290000000000006,13.722517058377564,0.0,,True,1.1372251705837757,0,0,8,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.0,118.71,1.1372251705837757,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,84.43,,11,5,True,False,77.08,7.3500000000000085,9.535547483134417,-0.5699999999999932,,False,1.095355474831344,0,0,8,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.6705882352941096,77.08,1.095355474831344,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.61,,11,5,True,False,66.04,9.569999999999993,14.491217443973337,0.6099999999999994,,True,1.1449121744397335,0,0,8,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.8133333333333326,66.04,1.1449121744397335,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.89,,11,5,True,False,31.68,3.210000000000001,10.13257575757576,-0.10999999999999943,,True,1.1013257575757576,0,0,8,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,0.31428571428571267,31.68,1.1013257575757576,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-08,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.18,,11,5,True,False,60.05,5.13000000000001,8.54288093255622,0.18000000000000682,,False,1.0854288093255622,0,0,8,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-0.2769230769230874,60.05,1.0854288093255622,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-08,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,68.64,,11,5,True,False,61.57,7.07,11.482865031671269,-1.3599999999999994,,True,1.1148286503167126,0,0,8,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,1.942857142857142,61.57,1.1148286503167126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-08,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.86,,11,5,True,False,58.33,7.530000000000001,12.909309103377339,0.8599999999999994,,True,1.1290930910337733,0,0,8,2025,False,False,False,False,Otono,0,0,0,0,0,0,0,0,-1.3230769230769222,58.33,1.1290930910337733,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
